posx,posy,posz
4.8430967,0.7511001,9.583159
5.0055165,0.7511,9.217641
5.27164,0.75110006,8.679921
5.5821176,0.7511001,8.052582
5.848241,0.75110006,7.5148625
6.1143646,0.7511001,6.977143
6.2917805,0.7511,6.6186633
6.515233,0.7511001,6.1714005
6.8280663,0.7511001,5.545233
7.096209,0.75110006,5.0085173
7.4090424,0.7511001,4.382349
7.5431137,0.7511,4.1139917
7.6779466,0.75110006,3.5293684
7.790307,0.7511,3.0421827
7.901643,0.7511,2.4526331
7.994423,0.75110006,1.9613421
8.106954,0.7511,1.3720198
8.1632185,0.7511,1.0773586
8.1632185,0.7511,1.0773586
8.087899,0.7511,1.470183
7.9819136,0.7511,2.0607176
7.911257,0.7511,2.4544072
7.828949,0.75110006,2.9475608
7.7301793,0.7511,3.539345
7.7301793,0.7511,3.539345
7.722909,0.7511,4.1392713
7.7156386,0.7511,4.7391973
7.7083683,0.7511,5.339123
7.6998863,0.75110006,6.0390368
7.692616,0.75110006,6.6389627
7.6853456,0.75110006,7.2388887
7.449137,0.7511001,7.7904043
7.17356,0.7511001,8.433839
6.779879,0.7511,9.353032
6.5436707,0.75110006,9.904548
6.27894,0.7511001,10.442954
6.0142097,0.75110006,10.981361
5.705358,0.7511001,11.609503
5.440627,0.75110006,12.147909
5.220019,0.75110006,12.596581
4.951967,0.7511001,13.133342
4.6839147,0.75110006,13.670103
4.4158626,0.7511001,14.206863
4.103135,0.7511001,14.833084
3.9691093,0.7511,15.101465
3.729948,0.7511001,15.540528
3.395122,0.7511001,16.155218
3.1742718,0.7511,16.45657
3.1799977,0.7511,17.056349
3.1799977,0.7511,17.656004
3.1799977,0.7511,18.255291
3.1799977,0.75110006,18.951103
3.1799977,0.75110006,19.550867
3.1799977,0.75110006,20.150492
3.1799977,0.75110006,20.749662
3.1799977,0.7511,21.345772
3.3171797,0.7511,21.898888
3.5670853,0.7511,22.444334
3.7336888,0.7511,22.807964
4.0715714,0.75110006,23.176489
4.47703,0.75110006,23.61872
4.9500647,0.75110006,24.134653
5.3720593,0.75110006,24.561132
5.7940536,0.75110006,24.987612
6.2160482,0.75110006,25.414091
6.569348,0.7511,25.767864
7.063967,0.75110006,26.263144
7.487927,0.75110006,26.68767
7.5980687,0.75110006,27.277443
7.708211,0.75110006,27.867216
7.8183527,0.75110006,28.456991
7.8912945,0.75110006,28.951616
7.9934134,0.75110006,29.644093
8.007138,0.75110006,30.243904
8.023151,0.75110006,30.943687
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.032302,0.7511,31.343561
8.034589,0.7511,31.443531
8.0367775,0.75110006,30.843565
8.038965,0.75110006,30.243599
7.97074,0.75110006,29.64752
7.9025145,0.75110006,29.051443
7.841354,0.75110006,28.454597
7.7801933,0.75110006,27.857754
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.7088394,0.7511,27.161434
7.5088496,0.7511,27.161434
7.1614656,0.7511,26.672264
6.814082,0.7511,26.183092
6.582493,0.7511,25.856977
6.1689124,0.7511,25.422335
5.7553325,0.7511,24.98769
5.341752,0.7511,24.553045
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.272822,0.7511,24.480604
5.072832,0.7511,24.480604
4.682737,0.7511,24.024765
4.2926416,0.7511,23.568926
4.032578,0.7511,23.265034
3.817687,0.75110006,22.813595
3.5598183,0.75110006,22.271868
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.3449278,0.7511,21.820429
3.1449378,0.7511,21.820429
3.1666887,0.7511,21.220854
3.1799963,0.7511,20.621292
3.1799963,0.7511,20.022161
3.1799963,0.75110006,19.426561
3.179998,0.7511,18.926712
3.179998,0.7511,18.32707
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
3.179998,0.7511,17.72853
2.6749456,0.75110006,18.052393
2.8085756,0.7511001,17.54733
3.0263813,0.75110006,16.98829
3.1352842,0.7511,16.70877
3.2582028,0.7511001,16.268848
3.5816715,0.75110006,15.763545
4.0568304,0.75110006,15.252111
4.4078703,0.75110006,14.896097
4.75891,0.75110006,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.75891,0.7511,14.540083
4.3112397,0.75110006,14.939527
4.0127926,0.75110006,15.205822
4.3654323,0.7511001,14.851392
4.8591275,0.7511001,14.355191
5.282295,0.75110006,13.929875
5.7054625,0.7511001,13.5045595
6.12863,0.75110006,13.079245
6.5517974,0.7511001,12.653929
6.904437,0.7511001,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
6.904437,0.7511,12.299499
7.327605,0.75110006,11.874184
7.4686604,0.7511,11.732411
7.770199,0.75110006,11.213722
8.047096,0.75110006,10.7053795
8.029926,0.7511,10.379733
8.029926,0.7511,10.355264
8.029926,0.75110006,10.336005
8.029926,0.7511,10.32163
8.029926,0.75110006,10.311062
8.029926,0.7511,10.303294
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.75110006,10.301193
8.029926,0.7511,10.301193
8.029926,0.7511,10.101203
8.38824,0.75110006,9.97536
8.981639,0.7511,9.979987
9.665838,0.7511,9.979987
10.228456,0.75110006,10.09727
10.639701,0.75110006,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.639701,0.7511,10.202783
10.839691,0.7511,10.202783
11.117639,0.75110006,10.618379
11.395587,0.7511,11.033975
11.87398,0.75110006,10.67189
12.352371,0.7511001,10.309806
12.830763,0.75110006,9.9477215
13.309155,0.7511001,9.585636
13.707815,0.7511,9.283899
13.707815,0.7511,9.283899
13.707815,0.7511,9.283899
13.9078045,0.7511,9.283899
14.250143,0.7511001,8.91951
14.487279,0.7511,9.470628
14.724414,0.7511,10.021746
15.119639,0.7511,10.940275
15.119639,0.7511,10.940275
14.521473,0.7511,10.986758
13.923306,0.7511,11.03324
13.225445,0.75110006,11.087471
12.726973,0.7511,11.126206
12.029112,0.75110006,11.179993
11.829904,0.7511,11.179993
11.423869,0.75110006,10.888254
11.017835,0.75110006,10.596516
10.804473,0.7511,10.398774
10.518887,0.7511,10.172383
10.104223,0.7511,10.100768
9.657086,0.75110006,9.97998
9.080336,0.7511,9.97998
8.529837,0.7511,9.97998
8.293876,0.7511,9.98347
7.9806466,0.7511001,10.42492
7.84828,0.75110006,10.907055
7.7423863,0.7511,11.292763
7.3270073,0.75110006,11.725689
6.9116287,0.7511001,12.158614
6.4270205,0.75110006,12.663694
6.011642,0.7511001,13.09662
5.2501144,0.7511,13.890317
5.8420844,0.75110006,13.987967
6.1380696,0.7511,14.036792
5.6181297,0.75110006,14.336168
5.09819,0.7511001,14.635545
4.5782495,0.75110006,14.934922
4.0583096,0.7511001,15.234299
3.7213817,0.7511001,15.73073
3.3770714,0.75110006,16.202824
3.175885,0.7511,16.445465
3.179998,0.7511,17.045082
3.179998,0.75110006,17.744648
3.1799977,0.75110006,18.34383
3.1799977,0.75110006,18.940033
3.179998,0.75110006,19.439848
3.1799977,0.75110006,20.039501
3.179998,0.7511,20.738605
3.179998,0.7511,21.33489
3.2705314,0.75110006,21.796522
3.5203454,0.75110006,22.34201
3.728524,0.75110006,22.796583
4.1331496,0.75110006,23.239574
4.537775,0.75110006,23.682568
4.9424005,0.75110006,24.12556
5.2939,0.75110006,24.481121
5.7859993,0.7511,24.978905
6.2077985,0.7511,25.405577
6.631722,0.7511,25.83014
7.055645,0.7511,26.254702
7.4795675,0.7511,26.679264
7.591642,0.75110006,27.268675
7.703716,0.75110006,27.858084
7.81579,0.75110006,28.447493
7.9037666,0.75110006,29.040977
7.991743,0.75110006,29.634462
8.005893,0.75110006,30.234264
8.020043,0.75110006,30.834068
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.031835,0.7511,31.333904
8.034193,0.7511,31.433872
8.036557,0.7511,30.833906
8.03892,0.7511,30.23394
7.9817314,0.75110006,29.737247
7.9016666,0.7511,29.041876
7.84047,0.7511,28.445036
7.779273,0.7511,27.848194
7.7180767,0.7511,27.251354
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.707877,0.7511,27.15188
7.507887,0.7511,27.15188
7.2173867,0.75110006,26.744959
6.810686,0.75110006,26.17527
6.5782857,0.7511,25.849733
6.164305,0.7511,25.41547
5.750325,0.7511,24.981209
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.336345,0.7511,24.546946
5.1363554,0.7511,24.546946
4.745085,0.7511,24.092113
4.288603,0.75110006,23.561476
4.027756,0.7511,23.258255
3.7703123,0.75110006,22.716328
3.512869,0.75110006,22.174398
3.3412397,0.75110006,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.3412397,0.7511,21.813112
3.1412497,0.7511,21.813112
3.1639066,0.7511,21.21357
3.1799963,0.7511,20.614035
3.1799963,0.75110006,19.91519
3.1799963,0.7511,19.419464
3.1799982,0.75110006,18.819656
3.179998,0.75110006,18.120213
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
3.179998,0.7511,17.721443
2.6768386,0.75110006,18.048237
2.7742934,0.7511001,17.636763
2.9918714,0.75110006,17.077635
3.1369233,0.7511,16.704884
3.1799464,0.7511,16.461687
3.3173475,0.75110006,16.228952
3.609237,0.75110006,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.609237,0.7511,16.179977
3.809227,0.7511,16.179977
4.4011664,0.75110006,16.179989
4.998476,0.75110006,16.219969
5.5667424,0.75110006,16.17934
6.163118,0.75110006,16.179993
6.665657,0.75110006,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.665657,0.7511,16.217411
6.865647,0.7511,16.217411
7.1630445,0.75110006,16.484879
7.644507,0.75110006,16.61967
7.9308605,0.7511,16.53027
8.029914,0.75110006,16.311958
8.030374,0.7511,16.281933
8.049068,0.75110006,16.188192
8.28954,0.75110006,15.977112
8.77852,0.7511,15.979983
9.25964,0.7511,15.979983
9.776594,0.7511,15.979983
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
9.949662,0.7511,15.991331
10.1496525,0.7511,15.991331
10.410136,0.7511,16.140123
10.644552,0.7511,16.20536
10.824305,0.75110006,16.517078
10.820001,0.7511,17.21696
10.820001,0.7511,17.816696
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
10.820001,0.7511,18.016384
11.019991,0.7511,18.016384
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.179909,0.7511,18.179901
11.1799135,0.7511,17.953283
11.1799135,0.7511,17.71806
11.1799135,0.7511,17.560623
11.18141,0.7511,17.46406
11.29183,0.7511,17.249342
11.838588,0.7511,17.179993
12.526314,0.7511,17.179993
13.020596,0.75110006,16.839918
13.432497,0.75110006,16.556524
13.813838,0.75110006,16.093336
14.068065,0.75110006,15.784544
14.16805,0.7511,15.783175
14.16805,0.7511,15.783175
14.16805,0.7511,15.783175
13.9680605,0.7511,15.783175
13.376858,0.7511,15.68098
12.785656,0.7511,15.578783
12.194454,0.7511,15.476587
11.800319,0.7511,15.408456
11.211055,0.7511,15.52129
10.844638,0.75110006,15.681674
10.371402,0.75110006,15.8200035
9.771599,0.75110006,15.820002
9.172038,0.75110006,15.820002
8.673544,0.75110006,15.820003
8.419227,0.75109994,15.819513
7.909499,0.7511,15.507508
7.33481,0.75110006,15.679833
6.76012,0.7511001,15.852159
6.1854305,0.75110006,16.024483
5.610741,0.7511,16.179972
5.013524,0.75110006,16.22022
4.494526,0.75110006,16.1799
4.0972977,0.7511,16.179989
3.7024615,0.7511,16.179989
3.3850994,0.7511,16.192883
3.1737673,0.7511,16.515793
3.1799977,0.75110006,17.215311
3.1799977,0.75110006,17.814913
3.1799977,0.75110006,18.413986
3.1799977,0.7511,18.910849
3.179998,0.75110006,19.510618
3.179998,0.75110006,20.110254
3.179998,0.75110006,20.709482
3.179998,0.75110006,21.306171
3.2625835,0.7511,21.766514
3.5516331,0.75110006,22.404009
3.7168045,0.7511,22.768293
4.0521483,0.75110006,23.13913
4.5216303,0.7511,23.658298
4.9240427,0.7511,24.103302
5.3453155,0.7511,24.530495
5.7665887,0.7511,24.957687
6.1878614,0.7511,25.38488
6.1878614,0.7511,25.38488
6.1878614,0.7511,25.38488
6.387851,0.7511,25.38488
6.7147765,0.75110006,25.763159
7.107087,0.75110006,26.217093
7.4993973,0.7511,26.671028
7.605396,0.7511,27.26156
7.711394,0.7511,27.852093
7.8173923,0.7511,28.442625
7.9044795,0.75110006,29.03624
7.991566,0.75110006,29.629856
8.005736,0.75110006,30.229658
8.019906,0.75110006,30.829462
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.031714,0.7511,31.329298
8.034077,0.7511,31.429264
8.036495,0.75110006,30.8293
8.038914,0.75110006,30.229334
8.089255,0.7511,29.7319
8.159734,0.75110006,29.035492
8.03913,0.75110006,28.694447
8.029923,0.75110006,28.371466
8.03024,0.7511,28.281572
8.043751,0.7511,28.205801
8.085174,0.7511,28.119373
8.147857,0.75110006,28.051064
8.214994,0.75110006,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.214994,0.7511,28.009089
8.216218,0.7511,27.909101
8.216218,0.7511,27.909101
8.815324,0.7511,27.876925
9.414431,0.7511,27.844748
10.013521,0.7511,27.820005
10.312499,0.7511,27.820005
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.655027,0.7511,27.78946
10.855017,0.7511,27.78946
11.20914,0.75110006,27.305145
11.386202,0.7511,27.062986
11.9854965,0.75110006,27.03453
12.584791,0.75110006,27.006075
13.283969,0.75110006,26.972876
13.883264,0.75110006,26.94442
14.282793,0.7511,26.92545
14.282793,0.7511,26.92545
14.282793,0.7511,26.92545
14.482783,0.7511,26.92545
14.98186,0.75110006,26.895494
14.6599865,0.75110006,27.401815
14.338112,0.7511001,27.908136
14.123529,0.7511,28.245684
14.123529,0.7511,28.245684
13.572263,0.75110006,28.008894
13.020996,0.75110006,27.772106
12.436844,0.7511001,27.908966
11.852693,0.75110006,28.045824
11.5606165,0.7511,28.114256
11.009095,0.75110006,28.35045
10.911697,0.7511,28.327808
10.557321,0.75110006,28.176332
10.095794,0.7511,28.089975
9.629983,0.75110006,27.979982
9.054512,0.75110006,27.979982
8.568392,0.7511,27.979982
8.316757,0.7511,27.980457
8.083378,0.75109994,28.112574
8.029991,0.7511,28.57174
8.076336,0.7511,29.169033
8.1409235,0.75110006,29.86601
8.179991,0.75110006,30.463226
8.179998,0.75110006,31.063131
8.179998,0.75110006,31.662996
8.179998,0.75110006,32.26279
8.179998,0.7511,32.96217
8.179998,0.7511,33.360573
8.179998,0.7511,33.360573
8.179998,0.7511,33.360573
8.179998,0.7511,33.360573
